verse_number,english_verse,translation_verse
39,"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Amʋ nan lagɩ a ta a brɩ abam nɩ, nɔɔnʋ na kɩ-m lwarɩm, sɩ n dɩ daa yɩ kɩ-o lwarɩm n ma n ŋwɩ. Nɔɔnʋ nan na lɔgɩ n jazɩm pʋpɔŋɔ, sɩ n guni kʋdoŋ kʋm dɩ, sɩ o lɔ o wǝli da."
40,"If someone sues you for your shirt, give up your coat as well.","Nɔɔnʋ nan na saŋɩ-m sɩ o joŋi n gwar-bu o jɩnɩ ŋwaanɩ, sɩ n pa o kwe n gwar-bwǝrǝ dɩ o wǝli da."
41,"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","Dɩdɛɛrʋ nan na fɩ-m sɩ n zɩŋɩ o zɩla n vu nabaa yi mʋrʋ, sɩ n zɩŋɩ n vu nabaa yi mʋrr-tɩle."
42,"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Nɔɔnʋ nan na loori-m woŋo, sɩ n kwaanɩ n pa-o-kʋ. Nɔɔnʋ nan na lagɩ sɩ o jɩnɩ woŋo n tee nɩ, sɩ n yɩ van-o.» Sono taanɩ (Luki"
44,But I tell you to love your enemies and pray for anyone who mistreats you.,"Amʋ nan lagɩ a ta abam nɩ, á taá soe á dʋna, sɩ á daarɩ á taá loori Wɛ á pa balʋ na jɩgɩ abam ba bɛɛsɩ tɩn."
45,Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"Á na kɩ kʋntʋ doŋ, kʋʋ́ brɩ nɩ abam yɩ Baŋa-Wɛ biǝ mʋ. Bɛŋwaanɩ dɩntʋ ba pɔɔrɩ nɔɔna daanɩ, DƖ paɩ wɩa nyɩ nɔn-balwaarʋ dɩ nɔn-ŋʋna maama baŋa nɩ. DƖ ta kwǝri DƖ paɩ dʋa nɩ ka paɩ balʋ na kɩ lanyɩranɩ dɩ balʋ na kɩ balɔrɔ tɩn maama."
46,"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Abam nan na soe balʋ dɩ na soe abam tɩn yɩranɩ, bɛɛ nyɔɔrɩ mʋ á wʋ́ na Wɛ tee nɩ? Lampo-joŋnǝ dɩ yǝni ba kɩ kʋntʋ doŋ mʋ."
47,"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Abam nan na zuli á cʋrrʋ yɩranɩ mʋ, abam kɩ á dwe á donnǝ bam na? Balʋ na yǝri Wɛ tɩn dɩ nan yǝni ba kɩ kʋntʋ doŋ mʋ."
1,"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","«Á taá yɩrɩ á tɩtɩ, sɩ á yɩ taá brɩ kǝm-laarʋ tɩlʋ á na kɩ tɩn nɔɔna yigǝ nɩ. Á na kɩ kʋntʋ doŋ, kʋ bá pa á na nyɔɔrɩ á Ko Wɛ tee nɩ."
5,"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","Abam na yǝni á lagɩ á warɩ Wɛ, sɩ á yɩ zaŋɩ á taá brɩ á tɩtɩ nɩ pipiri-nyɩna bam na kɩ te tɩn. Bantʋ soe sɩ ba taa zaŋɩ wɛɛnɩ mʋ ba warɩ Wɛ ba Wɛ-di sɩm wʋnɩ dɩ pooni yigǝ nɩ, sɩ nɔɔna maama taa na-ba. A lagɩ a ta cɩga mʋ dɩ abam sɩ, bantʋ maŋɩ ba na ba ŋwɩɩrʋ ba ti."
6,"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Nmʋ nan na lagɩ n warɩ Wɛ, zʋ digǝ wʋ n ja ka ni n pɩ, sɩ n laan warɩ n Ko Wɛ dɩlʋ na wʋ jǝgǝ kalʋ na sǝgi tɩn nɩ. Dɩntʋ nan naɩ kʋlʋ n na sǝgi n kɩ tɩn. DƖ laan wʋ́ pa n na nyɔɔrɩ kʋ ŋwaanɩ."
7,"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","Abam na wʋra á warɩ Wɛ, á yɩ taá tiini á ŋɔɔnɩ bɩtar-yɔɔrʋ nɩnɛɛnɩ balʋ na yǝri Wɛ tɩn na yǝni ba ŋɔɔnɩ te tɩn. Bantʋ yǝni ba bʋŋɩ nɩ, ba na tiini ba ŋɔɔnɩ ta-farɩ mʋ, Wɛ wʋ́ lǝri ba loro."
9,"You should pray like this: Our Father in heaven, help us to honor your name.","Abam nan maŋɩ sɩ á taá warɩ Wɛ tɩntʋ doŋ mʋ: ‹Dɩbam Ko wʋlʋ na wʋ wɛɛnɩ tɩn, sɩ nmʋ yɩrɩ na tiǝ dɩ zulǝ,"
10,"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.","sɩ nmʋ paarɩ ba, sɩ nmʋ wʋbʋŋa kɩ lʋgʋ baŋa nɩ, nɩ kʋ na kɩ n sɔŋɔ nɩ te tɩn."
14,"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Abam na yagɩ á ma cɛ nɔɔna balʋ na kɩ abam lwarɩm tɩn, á Ko Wɛ dɩ wʋ́ yagɩ abam lwarɩm DƖ ma cɛ abam."
15,"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","Kʋ daarɩ, abam na wʋ yagɩ á ma cɛ balʋ na kɩ abam lwarɩm tɩn, á Ko Wɛ dɩ bá yagɩ abam lwarɩm DƖ ma cɛ abam."
18,"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke",Kʋntʋ mʋ wʋ́ pa nɔɔn-nɔɔnʋ bá lwarɩ nɩ n vɔgɩ ni. N Ko Wɛ dɩlʋ na wʋ jǝgǝ kalʋ na sǝgi nɩ tɩn yɩranɩ mʋ ye. Dɩntʋ nan naɩ kʋlʋ n na sǝgi n kɩ tɩn. DƖ laan wʋ́ pa n na nyɔɔrɩ kʋ ŋwaanɩ.» Wɛ-sɔŋɔ jɩjɩgɩrʋ taanɩ (Luki
33,"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Abam maŋɩ sɩ á da yigǝ á beeri Baŋa-Wɛ paarɩ dɩm dɩ ŋwɩa kalʋ na tɔgɩ Wɛ wʋbʋŋa tɩn. Á na kɩ kʋntʋ, Wɛ laan wʋ́ wǝli abam wǝǝnu tɩlʋ na daarɩ tɩn."
34,Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,Dɛ maama tui dɩ dɩ tɩtɩ cam mʋ. Á nan yɩ taá pa liǝ jɩgɩ abam dɩ jwa woŋo. Yagɩ-na sɩ jwa dɛ dɩm tɩtɩ wʋ́ nii dɩ tɩtɩ woŋo.»
20,"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","Abam nan maŋɩ sɩ á tiŋi á jɩjɩgɩrʋ zanzan Wɛ-sɔŋɔ nɩ mʋ. Dáanɩ mʋ tʋa daa bá wanɩ ka mu-tɩ, yɩ tɩ bá sʋŋɩ tɩ cɔgɩ, yɩ ŋwɩɩna dɩ bá wanɩ ba ŋɔ-tɩ."
21,Your heart will always be where your treasure is. Light (Luke,"Bɛŋwaanɩ, abam jɩjɩgɩrʋ na tigi mɛ tɩn, á bɩcara dɩ tigi dáanɩ mʋ."
23,"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","Nmʋ yiǝ nan na ba lana, kʋ paɩ n yɩra maama wʋ lim wʋnɩ mʋ. Kʋntʋ tɩn, nmʋ yiǝ ya na maŋɩ sɩ ya taa yɩ pooni tɩn nan na yɩ lim, kʋ laan wʋ́ ta tiini kʋ yɩ lim kʋ ja gaalɩ."
24,You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"Nɔɔn-nɔɔnʋ bá wanɩ o lɩ wʋbʋŋ-dɩdwɩ, sɩ o ma tʋŋɩ o pa o yuutiinǝ bale. Oó ta culi dɩdʋ wʋm yɩ o daarɩ o soe wʋdoŋ wʋm, naa oó ta nɩgɩ dɩdʋ wʋm yɩ o daarɩ o gooni wʋdoŋ wʋm. Kʋntʋ ŋwaanɩ abam bá wanɩ á pa sɩ Wɛ taa yɩ á yuutu, sɩ á daarɩ á pa sǝbu dɩ taa yɩ á yuutu."
31,"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","Kʋntʋ ŋwaanɩ, á yɩ taá liǝ dɩ á na wʋ́ di woŋo kʋlʋ naa á na wʋ́ zʋ woŋo kʋlʋ tɩn."
25,"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Kʋntʋ ŋwaanɩ mʋ a lagɩ a ta abam, sɩ á yɩ taá liǝ dɩ lʋgʋ baŋa kʋlʋkʋlʋ, kʋ na yɩ á ni-wʋdiu, naa á na wʋ́ zʋ gwaarʋ tɩlʋ tɩn. Bɛŋwaanɩ á ŋwɩa garɩ wʋdiu. Yɩra yalʋ Wɛ na pɛ abam tɩn dɩ maa garɩ gwaarʋ."
26,Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Nan maanɩ-na á nii zunǝ na yɩ te tɩn. Bantʋ ba duǝ, yɩ ba ba zagɩ mɩna ba kɩ tuli nɩ. Kʋ nan yɩ á Ko Wɛ mʋ nii ba baŋa nɩ dɩ ba ni-wʋdiu. Abam nan ba jɩgɩ kuri á dwe zunǝ bam na?"
28,Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,Bɛɛ nan mʋ yɩ á kɩ liǝ dɩ gwaarʋ woŋo? Maanɩ-na á nii ga-punnu tɩm lam na yɩ te tɩn. Tɩntʋ nan warɩ tɩ tʋŋɩ yɩ tɩ warɩ gwaarʋ tɩ sɔ.
29,But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Nan taá ye-na nɩ, tɩntʋ jɩgɩ lam tɩ dwe Pɛ Salɔmɔn dɛɛn na maŋɩ o zʋʋrɩ gwar-ŋʋnnʋ tɩlʋ tɩn."
30,"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Kʋ nan na yɩ gaarʋ tɩm kʋntʋ, tɩntʋ ba jɩgɩ dɛ dɩ nɔɔna na zwɛ-tɩ. Dɩ kʋntʋ dɩ Wɛ ta mʋ paɩ tɩ jɩgɩ lam kʋntʋ doŋ. Kʋntʋ ŋwaanɩ, kʋ na yɩ abam, Wɛ bá nii abam baŋa nɩ cɩga? Bɛɛ nan yɩ á ba kɩ á wʋ-dɩdʋa dɩ Wɛ?"
32,Only people who don't know God are always worrying about such things. Your Father in heaven knows you need all of these.,Balʋ na yǝri Wɛ tɩn mʋ tiini ba bʋŋɩ wǝǝnu tɩm kʋntʋ maama wʋbʋŋa. Abam Ko Wɛ nan maŋɩ DƖ ye woŋo kʋlʋ na maŋɩ dɩ abam tɩn.
1,"Don't condemn others, and God won't condemn you.","«Abam yɩ taá ŋɔɔnɩ á donnǝ wǝǝnu, sɩ Wɛ yɩ ŋɔɔnɩ abam dɩ wǝǝnu."
4,"How can you say, “My friend, let me take the speck out of your eye,” when you don't see the log in your own eye?","Daa na wʋ nmʋ yi nɩ tɩn, nń kɩ ta mʋ n ta dɩ n doŋ nɩ o pa n lɩ gaa o yi nɩ n yagɩ?"
5,"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nmʋ yɩ pipiri-nyɩm dɩ nmʋ na kɩ n doŋ te tɩn. Nmʋ nan maŋɩ sɩ n lɩ n tɩtɩ yi daa kam mʋ, sɩ n laan wanɩ n nii lanyɩranɩ sɩ n lɩ n doŋ yi gaa kam."
11,"As bad as you are, you still know how to give good gifts to your children. But your heavenly Father is even more ready to give good things to people who ask.","Awo. Abam wʋrʋ na ba lana yɩ á ta ye sɩ á taá paɩ á biǝ wo-laarʋ tɩlʋ ba na lagɩ tɩn, á Ko Wɛ na lamma DƖ dwe abam tɩn bá kwe wo-laarʋ DƖ pa balʋ na loori-DƖ tɩn na?"
9,"Would any of you give your hungry child a stone, if the child asked for some bread?","Abam wʋlʋ na jɩgɩ bu yɩ o na loori-m wʋdiu, nmʋ wʋ́ sɛ n kwe kandwɛ n pa-o na?"
7,"Ask, and you will receive. Search, and you will find. Knock, and the door will be opened for you.","«Á taá loori Wɛ, sɩ DƖ wʋ́ pa abam kʋlʋ á na lagɩ tɩn. Beeri-na kʋlʋ á na lagɩ tɩn, sɩ á wʋ́ na. Magɩ-na boro, sɩ baá pʋrɩ ba pa abam."
8,Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,Bɛŋwaanɩ wʋlʋ maama na loori Wɛ sɩ DƖ pa-o woŋo tɩn wʋ́ joŋi. Wʋlʋ maama na beeri woŋo tɩn wʋ́ na-kʋ. Baá pʋrɩ ba pa wʋlʋ maama na magɩ boro tɩn.
10,Would you give your child a snake if the child asked for a fish?,"Naa o na loori-m kalǝŋǝ, nń sɛ n pa-o bɩsankwɩa na?"
12,Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"Á taá kɩ á donnǝ lanyɩranɩ, sɩ kʋ maŋɩ dɩ á na lagɩ sɩ bantʋ taa kɩ abam te tɩn. Kʋntʋ mʋ yɩ cɩga kalʋ Moyisi dɩ Wɛ nijoŋnǝ bam zaasɩm dɩm na maŋɩ dɩ brɩ tɩn.» Zezi karabiǝ na wʋ́ tɔgɩ cwǝŋǝ kalʋ tɩn (Luki"
24,Anyone who hears and obeys these teachings of mine is like a wise person who built a house on solid rock.,"«Kʋntʋ ŋwaanɩ, wʋlʋ maama na cǝgi a taanɩ dɩm yɩ o kɩ a na tagɩ kʋlʋ tɩn, kʋntʋ tu nyɩ dɩ wʋbʋŋa tu wʋlʋ na cwi o sɔŋɔ kuri pulɔrɔ baŋa nɩ yɩ o laan lɔ-kʋ tɩn mʋ."
14,But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Kʋ daarɩ cwǝŋǝ kalʋ nmʋ na wʋ́ da sɩ n vu n joŋi ŋwɩa Wɛ tee nɩ tɩn ni yɩ mɩmɩna mʋ, yɩ ka pɩɩnɩ. Nɔɔna fɩnfɩɩn yɩranɩ mʋ tɔgɩ cwǝŋǝ kam kʋntʋ.» Ba lwarɩ tiu kʋ biǝ lǝrim nɩ mʋ (Luki"
17,"A good tree produces good fruit, and a bad tree produces bad fruit.",Tu-ŋʋŋʋ mʋ lǝri bu-ŋʋna. Tu-balɔrɔ dɩ maa lǝri bu-balwaarʋ.
18,"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.",Tu-ŋʋŋʋ tǝrǝ kʋ na wʋ́ lǝ bu-balwaarʋ. Tu-balɔrɔ dɩ nan tǝrǝ kʋ na wʋ́ lǝ bu-ŋʋna.
19,Every tree producing bad fruit will be chopped down and burned.,"Tiu kʋlʋ maama na ba lǝri bu-ŋʋna tɩn, baá go-kʋ ba dɩ mini nɩ mʋ."
20,You can tell who the false prophets are by their deeds. A Warning (Luke,"Kʋntʋ tɩn, ba tɩtʋŋa mʋ wʋ́ pa á lwarɩ ba na yɩ balʋ tɩn."
26,Anyone who hears my teachings and doesn't obey them is like a foolish person who built a house on sand.,Kʋ daarɩ wʋlʋ maama nan na cǝgi a taanɩ dɩm yɩ o ba kɩ a na tagɩ kʋlʋ tɩn nyɩ dɩ nɔn-joro na lɔgɩ kʋ sɔŋɔ kasʋlʋ baŋa nɩ te tɩn mʋ.
27,"Rain poured down, rivers flooded, and the winds blew and beat against that house. Finally, it fell with a crash.","Dʋa ma ba ka nɩ ka pa bwi su sɩ pɛɛlɩ, yɩ vu-dɩʋ dɩ magɩ sɔŋɔ kʋm, kʋ pa kʋ tiini kʋ tʋ tɩga nɩ buri buri.»"
21,Not everyone who calls me their Lord will get into the kingdom of heaven. Only the ones who obey my Father in heaven will get in.,"Kʋ daɩ nɩ balʋ maama na bǝ amʋ nɩ ‹Yuutu, Yuutu› tɩn mʋ wʋ́ tɔgɩ ba zʋ Wɛ paarɩ dɩm wʋnɩ. Kʋ nan yɩ balʋ na sɩɩnɩ ba tɔgɩ amʋ Ko Wɛ wʋbʋŋa tɩn mʋ."
22,"On the day of judgment many will call me their Lord. They will say, “We preached in your name, and in your name we forced out demons and worked many miracles.”","Sarɩya dɛ dɩm na yiǝ, nɔɔna zanzan wʋ́ ta dɩ amʋ ba wɩ: ‹Dɩ́ Yuutu, dɩbam dɛɛn tɔgɩ nmʋ yɩrɩ dɩm ŋwaanɩ mʋ dɩ́ ŋɔɔnɩ Wɛ yiyiu-ŋwɛ, yɩ dɩ́ ma nmʋ yɩrɩ dɩm dɩ́ zǝli ciciri nɔɔna yɩra nɩ, yɩ dɩ́ daarɩ dɩ́ ma dɩ́ kɩ wo-kɩnkagɩla zanzan.›"
23,"But I will tell them, “I will have nothing to do with you! Get out of my sight, you evil people!” Two Builders (Luke","A laan wʋ́ ta dɩ ba a wɩ: ‹A maŋɩ a yǝri abam. Ve-na daa nɩ, abam kǝm-balwaarʋ tiinǝ-ba.› » Dɩ́ na maŋɩ sɩ dɩ́ sɛ Wɛ taanɩ te tɩn (Luki"
25,"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Dʋa ma ba ka nɩ ka pa bwi su sɩ pɛɛlɩ. Vu-dɩʋ dɩ ma ba kʋ magɩ sɔŋɔ kʋm, yɩ kʋ wʋ tʋ, kʋ kuri na cwi pulɔrɔ kʋm baŋa nɩ tɩn ŋwaanɩ."
29,"He taught them like someone with authority, and not like their teachers of the Law of Moses.",Bɛŋwaanɩ o ni-taanɩ dɩm jɩgɩ dam dɩ dwe ba tɩtɩ cullu karanyɩna tiinǝ bam taanɩ dɩm.
12,But the ones who should have been in the kingdom will be thrown out into the dark. They will cry and grit their teeth in pain.”,"Kʋ daarɩ, Yisɩrayɛlɩ dwi tiinǝ balʋ ya na maŋɩ sɩ ba zʋ Wɛ paarɩ dɩm wʋ tɩn, bantʋ daa bá na cwǝŋǝ sɩ ba zʋ. Wɛ wʋ́ zǝli-ba DƖ yagɩ lim je nɩ, mɛ nɔɔna na yaara yɩ ba keerǝ yɩ ba dʋnɩ ba nwa tɩn.»"
16,That evening many people with demons in them were brought to Jesus. And with only a word he forced out the evil spirits and healed everyone who was sick.,"Tɩga na tu ka wʋra ka yi tɩn, nɔɔna maa jaanɩ ciciri na jɩgɩ balʋ tɩn zanzan ba tui Zezi te. O maa yǝni o ma o ni-taanɩ o zǝli ciciri sɩm, yɩ o daarɩ o pa yawɩɩna bam maama na yazurǝ."
2,"Suddenly a man with leprosy came and knelt in front of Jesus. He said, “Lord, you have the power to make me well, if only you wanted to.”","O na maa kɛ tɩn, nanyɔŋɔ kʋdoŋ ma vu o te, yɩ kʋ kuni doonǝ o yigǝ nɩ kʋ loor-o kʋ wɩ: «Amʋ tu, nmʋ na laga, nń wanɩ n pa a na yazurǝ a ji lanyɩranɩ.»"
3,"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Zezi ma sɛ. O ma twɩ o jɩŋa o dwe-o, yɩ o wɩ: «Ɛɛn, a laga. Zaŋɩ dɩ yazurǝ sɩ n ji lanyɩranɩ.» O na tagɩ kʋntʋ bɩdwɩ baŋa nɩ tɩn, mʋ nɔɔnʋ wʋm nanywaanʋ tɩm dɛ tɩ je yɩ o yɩra ji lanyɩranɩ."
7,"“I will go and heal him,” Jesus replied.",Zezi ma lǝr-o o wɩ: «Aá da a vu sɩ a pa o na yazurǝ.»
10,"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “I tell you in all of Israel I've never found anyone with this much faith!","Zezi na ni kʋntʋ tɩn, kʋ ma tiini kʋ sʋ-o. O ma ta dɩ balʋ na tɔgɩ ba wʋra tɩn o wɩ: «A lagɩ a ta cɩga mʋ dɩ abam sɩ, a wʋ nɛ nɔɔn-nɔɔnʋ o na jɩgɩ wʋ-dɩdʋa dɩ amʋ nɩnɛɛnɩ nɔɔnʋ wʋntʋ na jɩgɩ wʋ-dɩdʋa te tɩn, kʋ na maŋɩ kʋ yɩ Yisɩrayɛlɩ dwi tiinǝ bam wʋnɩ dɩ."
13,"Then Jesus said to the officer, “You may go home now. Your faith has made it happen.” Right then his servant was healed. Jesus Heals Many People (Mark","Zezi laan ma ta dɩ pamaŋna yigǝ tu wʋm o wɩ: «Nan ve. Nmʋ na kɩ n wʋ-dɩdʋa dɩ amʋ sɩ a kɩ kʋlʋ tɩn, Wɛ wʋ́ pa kʋ kɩ.» Maŋa kam kʋntʋ nɩ nɔ́ɔ mʋ o tɩntʋŋnʋ wʋm sɩɩnɩ o na yazurǝ. Zezi na pɛ Pɩyɛɛrɩ tɩnkaanɩ dɩ yawɩɩna zanzan na yazurǝ te tɩn (Marɩkɩ"
29,"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Ba ma kaasɩ baŋa baŋa ba wɩ: «Baŋa-Wɛ Bu, nmʋ tu dɩbam te sɩ n kɩ bɛɛ mʋ? Nmʋ tu sɩ n yaarɩ dɩbam yɩ Wɛ sarɩya dɛ dɩm ta wʋ yi mʋ na?»"
34,"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Kʋ ma pa tɩʋ kʋm nɔɔna bam maama nuŋi ba vu sɩ ba jeeri Zezi. Ba na nɛ-o tɩn, ba ma loor-o sɩ o nuŋi ba tɩʋ kʋm wʋnɩ o viiri."
14,"Jesus went to the home of Peter, where he found that Peter's mother-in-law was sick in bed with fever.",Zezi laan ma vu Pɩyɛɛrɩ-ba sɔŋɔ. O ma na Pɩyɛɛrɩ tɩnkaanɩ na tigǝ o ba jɩgɩ yazurǝ. Kʋ yɩ paa mʋ jɩg-o.
15,"He took her by the hand, and the fever left her. Then she got up and served Jesus a meal.","Zezi ma vu o ja o jɩŋa, yɩ paa kam nuŋi o yɩra nɩ. Kaanɩ wʋm laan ma zaŋɩ o kɩ wʋdiu o pa-o."
17,"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","O kɩ kʋntʋ, sɩ kʋ pa Wɛ nijoŋnu Ezayi na maŋɩ o ta kʋlʋ faŋa faŋa tɩn mʋ sɩɩnɩ kʋ kɩ, nɩ o dɛɛn na tagɩ o wɩ: «Wʋntʋ mʋ joŋi dɩbam cam dɩ dɩ́ yawɩɩrʋ maama o zɩŋɩ.» Balʋ na lagɩ sɩ ba tɔgɩ Zezi tɩn na maŋɩ sɩ ba kɩ te tɩn (Luki"
19,"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Ba daa ta na wʋ kɛ tɩn, Wɛ cullu karanyɩna tu wʋdoŋ ma vu o te, yɩ o ta dɩd-o o wɩ: «Karanyɩna, nmʋ na lagɩ n vu je sɩlʋ maama tɩn, amʋ wʋ́ tɔgɩ a vu.»"
25,"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","O karabiǝ bam ma vu ba zaŋ-o ba wɩ: «Dɩ́ Yuutu, vrɩ dɩbam n yagɩ, sɩ dɩ́ lagɩ dɩ́ tɩ.»"
23,"After Jesus left in a boat with his disciples,",Zezi dɩ o karabiǝ bam laan ma vu ba zʋ naboro wʋ sɩ ba kɛ.
24,"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Vu-fɔrɔ ma da kʋ zaŋɩ kʋ magɩ boro kʋm, yɩ kʋ wʋra kʋ miisi na bam kuri nɩ, dɩ Zezi ya tigi o dɔa."
27,"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Kʋ ma tiini kʋ kɩ nɔɔna bam yǝǝu, yɩ ba tɛ ba wɩ: «Nɔɔnʋ wʋntʋ yɩ wɔɔ mʋ, yɩ viu dɩ na dɩ ta sɛ o ni?» Zezi na zǝli ciciri nɔɔna bale yɩra nɩ te tɩn (Marɩkɩ"
28,"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Ba laan ma vu ba bɛ nɩnɩʋ kʋm ni dɩdoŋ dɩm, mɛ Gadara tiinǝ na zʋʋrɩ da tɩn. Nɔɔna bale maa wʋra ciciri na jɩgɩ-ba sɩ yaara. Bantʋ tigi yibeelǝ je nɩ mʋ, yɩ ba jɩgɩ fʋʋnɩ, kʋ paɩ nɔɔn-nɔɔnʋ warɩ o tɔgɩ cwǝŋǝ kam kʋntʋ o kɛ. Ba laan ma nuŋi yibeelǝ je sɩm nɩ ba vu ba jeeri Zezi."
30,Not far from there a large herd of pigs was feeding.,Je sɩm kʋntʋ nɩ tǝrǝ zanzan mʋ ya wʋra ba beeri ba di.
31,"So the demons begged Jesus, “If you force us out, please send us into those pigs!”","Ciciri sɩm ma loori Zezi sɩ wɩ: «Nmʋ na lagɩ n zǝli dɩbam, sɩ n pa dɩ́ vu dɩ́ zʋ tǝrǝ bantʋ.»"
32,"Jesus told them to go, and they went out of the men and into the pigs. All at once the pigs rushed down the steep bank into the lake and drowned.","O ma ta o wɩ, sɩ ve. Sɩ ma sɩɩnɩ sɩ nuŋi nɔɔna bam yɩra nɩ sɩ vu sɩ zʋ tǝrǝ bam. Tǝrǝ bam maama ma duri ba tu ba tʋ nɩnɩʋ kʋm wʋnɩ ba li na ba tɩ."
33,"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.","Nɔɔna balʋ ya na nii tǝrǝ bam tɩn ma duri ba vu tɩʋ kʋm wʋ. Ba ma ta kʋlʋ maama na kɩ tɩn, dɩ Zezi na zǝli ciciri sɩm nɔɔna bale bam yɩra nɩ te tɩn."
1,Jesus got into a boat and crossed back over to the town where he lived.,Zezi laan ma joori o vu o zʋ naboro kʋm. O ma bɛ nɩnɩʋ kʋm o vu o yi o tɩtɩ tɩʋ Kapɛrnawum.
17,"No one pours new wine into old wineskins. The wine would swell and burst the old skins. Then the wine would be lost, and the skins would be ruined. New wine must be put into new wineskins. Both the skins and the wine will then be safe. A Dying Girl and a Sick Woman (Mark","Nɔɔn-nɔɔnʋ dɩ nan bá sɛ o kwe sa-dʋŋa o lo o kɩ lɔ-doŋo wʋnɩ. O na kɩ kʋntʋ yɩ sana kam na keeri, kaá pa lɔɔ kʋm bagɩ mʋ. Kʋntʋ ŋwaanɩ sana kam wʋ́ lo, yɩ lɔɔ kʋm dɩ cɔgɩ. Nɔɔnʋ nan maŋɩ sɩ o kwe sa-dʋŋa o kɩ lɔ-dʋŋʋ wʋnɩ mʋ, sɩ tɩ maama maŋɩ daanɩ.» Zezi na pɛ kaanɩ na yazurǝ yɩ o bi Zwifǝ yigǝ tu bukɔ te tɩn (Marɩkɩ"
